datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,count,year,month,wday,secteur1,secteur2,secteur3,secteur4,secteur5
2011-01-08 09:00:00,winter,0,0,3,6.56,9.09,93,7.0015,0,20,20,2011,Jan,Sat,0.05,0.8,0.15,0,0
2011-01-08 10:00:00,winter,0,0,2,7.38,9.85,80,11.0014,5,56,61,2011,Jan,Sat,0.0983606557377049,0.721311475409836,0.114754098360656,0.0655737704918033,0
2011-01-08 11:00:00,winter,0,0,2,8.2,9.09,69,26.0027,2,60,62,2011,Jan,Sat,0.112903225806452,0.725806451612903,0.145161290322581,0.0161290322580645,0
2011-01-08 12:00:00,winter,0,0,2,8.2,9.09,59,23.9994,8,90,98,2011,Jan,Sat,0.0612244897959184,0.775510204081633,0.163265306122449,0,0
2011-01-08 13:00:00,winter,0,0,1,8.2,9.09,44,22.0028,7,95,102,2011,Jan,Sat,0.0686274509803922,0.696078431372549,0.225490196078431,0.00980392156862745,0
2011-01-08 14:00:00,winter,0,0,1,8.2,8.335,32,32.9975,12,83,95,2011,Jan,Sat,0.0210526315789474,0.810526315789474,0.115789473684211,0.0526315789473684,0
2011-01-08 15:00:00,winter,0,0,1,8.2,8.335,32,30.0026,5,69,74,2011,Jan,Sat,0.0405405405405405,0.689189189189189,0.202702702702703,0.0675675675675676,0
2011-01-08 16:00:00,winter,0,0,1,7.38,6.82,29,30.0026,8,68,76,2011,Jan,Sat,0.0921052631578947,0.736842105263158,0.0921052631578947,0.0789473684210526,0
2011-01-08 17:00:00,winter,0,0,1,6.56,6.06,37,36.9974,5,64,69,2011,Jan,Sat,0.0434782608695652,0.739130434782609,0.159420289855072,0.0579710144927536,0
2011-01-08 18:00:00,winter,0,0,1,5.74,6.06,39,19.9995,3,52,55,2011,Jan,Sat,0.0727272727272727,0.818181818181818,0.0909090909090909,0.0181818181818182,0
2011-01-08 19:00:00,winter,0,0,1,5.74,6.06,36,16.9979,4,26,30,2011,Jan,Sat,0.1,0.833333333333333,0.0666666666666667,0,0
2011-01-08 20:00:00,winter,0,0,1,4.92,6.06,36,16.9979,0,28,28,2011,Jan,Sat,0.0357142857142857,0.75,0.178571428571429,0.0357142857142857,0
2011-01-08 21:00:00,winter,0,0,1,4.92,5.305,39,23.9994,2,35,37,2011,Jan,Sat,0.0810810810810811,0.675675675675676,0.189189189189189,0.0540540540540541,0
2011-01-08 22:00:00,winter,0,0,1,4.92,5.305,36,26.0027,1,33,34,2011,Jan,Sat,0.0882352941176471,0.882352941176471,0.0294117647058824,0,0
2011-01-08 23:00:00,winter,0,0,1,4.1,3.03,39,30.0026,0,22,22,2011,Jan,Sat,0,0.863636363636364,0.136363636363636,0,0
2011-01-09 00:00:00,winter,0,0,1,4.1,3.79,42,26.0027,1,24,25,2011,Jan,Sun,0.08,0.68,0.16,0.08,0
2011-01-09 01:00:00,winter,0,0,1,4.1,3.03,42,31.0009,0,12,12,2011,Jan,Sun,0.0833333333333333,0.833333333333333,0.0833333333333333,0,0
2011-01-09 02:00:00,winter,0,0,1,4.1,3.03,46,31.0009,0,11,11,2011,Jan,Sun,0.181818181818182,0.727272727272727,0.0909090909090909,0,0
2011-01-09 03:00:00,winter,0,0,1,4.1,3.79,46,27.9993,0,4,4,2011,Jan,Sun,0,0.75,0,0.25,0
2011-01-09 04:00:00,winter,0,0,1,3.28,4.545,53,12.998,0,1,1,2011,Jan,Sun,0,0,1,0,0
2011-01-09 05:00:00,winter,0,0,1,3.28,4.545,53,12.998,0,1,1,2011,Jan,Sun,0,1,0,0,0
2011-01-09 06:00:00,winter,0,0,1,4.1,4.545,49,19.0012,0,1,1,2011,Jan,Sun,0,0,1,0,0
2011-01-09 07:00:00,winter,0,0,1,3.28,4.545,53,12.998,1,5,6,2011,Jan,Sun,0,0.833333333333333,0.166666666666667,0,0
2011-01-09 08:00:00,winter,0,0,1,4.1,4.545,49,19.0012,0,10,10,2011,Jan,Sun,0.1,0.2,0.5,0.2,0
2011-01-09 09:00:00,winter,0,0,1,4.92,3.79,46,35.0008,0,19,19,2011,Jan,Sun,0.0526315789473684,0.631578947368421,0.157894736842105,0.157894736842105,0
2011-01-09 10:00:00,winter,0,0,1,5.74,5.305,43,26.0027,0,49,49,2011,Jan,Sun,0.163265306122449,0.63265306122449,0.204081632653061,0,0
2011-01-09 11:00:00,winter,0,0,1,6.56,6.06,40,35.0008,2,47,49,2011,Jan,Sun,0.145833333333333,0.6875,0.166666666666667,0,0
2011-01-09 12:00:00,winter,0,0,1,7.38,6.82,37,30.0026,4,79,83,2011,Jan,Sun,0.0602409638554217,0.698795180722892,0.192771084337349,0.0481927710843374,0
2011-01-09 13:00:00,winter,0,0,1,8.2,8.335,34,30.0026,6,69,75,2011,Jan,Sun,0.106666666666667,0.68,0.16,0.0533333333333333,0
2011-01-09 14:00:00,winter,0,0,1,9.02,9.09,32,31.0009,8,64,72,2011,Jan,Sun,0.0694444444444444,0.638888888888889,0.277777777777778,0.0138888888888889,0
2011-01-09 15:00:00,winter,0,0,1,9.02,9.85,35,23.9994,5,77,82,2011,Jan,Sun,0.0731707317073171,0.731707317073171,0.134146341463415,0.0609756097560976,0
2011-01-09 16:00:00,winter,0,0,1,8.2,8.335,34,30.0026,13,79,92,2011,Jan,Sun,0.108695652173913,0.66304347826087,0.195652173913043,0.0326086956521739,0
2011-01-09 17:00:00,winter,0,0,1,7.38,7.575,37,26.0027,3,59,62,2011,Jan,Sun,0.0483870967741935,0.758064516129032,0.161290322580645,0.032258064516129,0
2011-01-09 18:00:00,winter,0,0,1,6.56,6.82,40,22.0028,4,44,48,2011,Jan,Sun,0.0416666666666667,0.729166666666667,0.208333333333333,0.0208333333333333,0
2011-01-09 19:00:00,winter,0,0,1,6.56,6.82,43,22.0028,1,40,41,2011,Jan,Sun,0.024390243902439,0.731707317073171,0.24390243902439,0,0
2011-01-09 20:00:00,winter,0,0,1,5.74,6.06,46,16.9979,0,38,38,2011,Jan,Sun,0.131578947368421,0.763157894736842,0.105263157894737,0,0
2011-01-09 21:00:00,winter,0,0,1,5.74,5.305,46,27.9993,1,19,20,2011,Jan,Sun,0.1,0.7,0.05,0.15,0
2011-01-09 22:00:00,winter,0,0,1,5.74,6.06,46,19.9995,5,10,15,2011,Jan,Sun,0.0666666666666667,0.866666666666667,0.0666666666666667,0,0
2011-01-09 23:00:00,winter,0,0,1,4.92,6.82,50,12.998,0,6,6,2011,Jan,Sun,0,0.666666666666667,0.333333333333333,0,0
2011-01-10 00:00:00,winter,0,1,1,4.92,6.06,50,19.0012,2,3,5,2011,Jan,Mon,0,0.8,0.2,0,0
2011-01-10 01:00:00,winter,0,1,1,4.92,6.06,50,19.0012,1,0,1,2011,Jan,Mon,0,1,0,0,0
2011-01-10 02:00:00,winter,0,1,1,4.92,6.06,50,15.0013,0,3,3,2011,Jan,Mon,0,1,0,0,0
2011-01-10 03:00:00,winter,0,1,1,4.92,6.06,50,15.0013,0,1,1,2011,Jan,Mon,0,1,0,0,0
2011-01-10 04:00:00,winter,0,1,1,4.1,6.06,54,8.9981,1,2,3,2011,Jan,Mon,0,1,0,0,0
2011-01-10 05:00:00,winter,0,1,1,4.1,5.305,54,16.9979,0,3,3,2011,Jan,Mon,0,0.666666666666667,0,0.333333333333333,0
2011-01-10 06:00:00,winter,0,1,1,4.92,6.06,50,19.0012,0,31,31,2011,Jan,Mon,0.032258064516129,0.645161290322581,0.225806451612903,0.0967741935483871,0
2011-01-10 07:00:00,winter,0,1,1,4.92,6.06,50,15.0013,2,75,77,2011,Jan,Mon,0.0131578947368421,0.710526315789474,0.25,0.0263157894736842,0
2011-01-10 08:00:00,winter,0,1,2,4.92,6.06,50,19.0012,4,184,188,2011,Jan,Mon,0.106382978723404,0.659574468085106,0.170212765957447,0.0638297872340425,0
2011-01-10 09:00:00,winter,0,1,2,5.74,6.06,50,16.9979,2,92,94,2011,Jan,Mon,0.0531914893617021,0.819148936170213,0.106382978723404,0.0212765957446809,0
2011-01-10 10:00:00,winter,0,1,2,5.74,6.06,50,19.9995,0,31,31,2011,Jan,Mon,0.0967741935483871,0.709677419354839,0.161290322580645,0.032258064516129,0
2011-01-10 11:00:00,winter,0,1,2,6.56,6.82,47,19.0012,2,28,30,2011,Jan,Mon,0.1,0.733333333333333,0.133333333333333,0.0333333333333333,0
2011-01-10 12:00:00,winter,0,1,2,8.2,9.09,40,19.0012,5,47,52,2011,Jan,Mon,0.0384615384615385,0.730769230769231,0.0576923076923077,0.173076923076923,0
2011-01-10 13:00:00,winter,0,1,2,8.2,9.09,40,19.0012,4,50,54,2011,Jan,Mon,0.0185185185185185,0.777777777777778,0.148148148148148,0.0555555555555556,0
2011-01-10 14:00:00,winter,0,1,2,8.2,9.85,40,15.0013,0,47,47,2011,Jan,Mon,0.0638297872340425,0.74468085106383,0.0851063829787234,0.106382978723404,0
2011-01-10 15:00:00,winter,0,1,2,8.2,9.85,40,15.0013,2,43,45,2011,Jan,Mon,0.0888888888888889,0.8,0.0888888888888889,0.0222222222222222,0
2011-01-10 16:00:00,winter,0,1,1,8.2,10.605,40,8.9981,4,70,74,2011,Jan,Mon,0.027027027027027,0.716216216216216,0.189189189189189,0.0675675675675676,0
2011-01-10 17:00:00,winter,0,1,1,8.2,11.365,40,7.0015,4,174,178,2011,Jan,Mon,0.0561797752808989,0.758426966292135,0.146067415730337,0.0393258426966292,0
2011-01-10 18:00:00,winter,0,1,1,8.2,9.85,40,15.0013,1,154,155,2011,Jan,Mon,0.00645161290322581,0.780645161290323,0.174193548387097,0.0387096774193548,0
2011-01-10 19:00:00,winter,0,1,1,6.56,8.335,47,11.0014,3,92,95,2011,Jan,Mon,0.0315789473684211,0.736842105263158,0.2,0.0315789473684211,0
2011-01-10 20:00:00,winter,0,1,1,6.56,8.335,50,11.0014,1,73,74,2011,Jan,Mon,0,0.794520547945205,0.150684931506849,0.0547945205479452,0
2011-01-10 21:00:00,winter,0,1,1,5.74,6.82,59,12.998,1,37,38,2011,Jan,Mon,0,0.736842105263158,0.236842105263158,0.0263157894736842,0
2011-01-10 22:00:00,winter,0,1,1,5.74,7.575,59,11.0014,2,22,24,2011,Jan,Mon,0.208333333333333,0.541666666666667,0.25,0,0
2011-01-10 23:00:00,winter,0,1,1,5.74,7.575,59,11.0014,0,18,18,2011,Jan,Mon,0.111111111111111,0.611111111111111,0.277777777777778,0,0
2011-01-11 00:00:00,winter,0,1,1,5.74,8.335,59,7.0015,2,10,12,2011,Jan,Tues,0,0.833333333333333,0.166666666666667,0,0
2011-01-11 01:00:00,winter,0,1,1,5.74,7.575,59,11.0014,0,3,3,2011,Jan,Tues,0,0.666666666666667,0.333333333333333,0,0
2011-01-11 02:00:00,winter,0,1,2,6.56,7.575,55,12.998,0,3,3,2011,Jan,Tues,0,1,0,0,0
2011-01-11 05:00:00,winter,0,1,2,6.56,9.09,55,8.9981,0,6,6,2011,Jan,Tues,0,0.333333333333333,0.5,0.166666666666667,0
2011-01-11 06:00:00,winter,0,1,2,6.56,9.09,55,8.9981,0,27,27,2011,Jan,Tues,0.037037037037037,0.555555555555556,0.185185185185185,0.222222222222222,0
2011-01-11 07:00:00,winter,0,1,2,6.56,11.365,55,0,2,97,99,2011,Jan,Tues,0.0510204081632653,0.642857142857143,0.244897959183673,0.0612244897959184,0
2011-01-11 08:00:00,winter,0,1,2,7.38,10.605,51,6.0032,3,214,217,2011,Jan,Tues,0.0783410138248848,0.714285714285714,0.161290322580645,0.0460829493087558,0
2011-01-11 09:00:00,winter,0,1,2,7.38,9.85,51,11.0014,3,127,130,2011,Jan,Tues,0.0384615384615385,0.753846153846154,0.184615384615385,0.0230769230769231,0
2011-01-11 10:00:00,winter,0,1,2,8.2,10.605,51,11.0014,3,51,54,2011,Jan,Tues,0.0740740740740741,0.814814814814815,0.0925925925925926,0.0185185185185185,0
2011-01-11 11:00:00,winter,0,1,2,8.2,10.605,47,8.9981,4,31,35,2011,Jan,Tues,0.142857142857143,0.771428571428571,0.0857142857142857,0,0
2011-01-11 12:00:00,winter,0,1,2,8.2,11.365,51,7.0015,2,55,57,2011,Jan,Tues,0.0350877192982456,0.842105263157895,0.087719298245614,0.0350877192982456,0
2011-01-11 13:00:00,winter,0,1,2,8.2,11.365,59,6.0032,6,46,52,2011,Jan,Tues,0.0769230769230769,0.711538461538462,0.173076923076923,0.0384615384615385,0
2011-01-11 14:00:00,winter,0,1,2,8.2,11.365,59,6.0032,3,60,63,2011,Jan,Tues,0.0806451612903226,0.870967741935484,0.032258064516129,0.0161290322580645,0
2011-01-11 15:00:00,winter,0,1,2,6.56,9.85,80,6.0032,2,45,47,2011,Jan,Tues,0.0869565217391304,0.847826086956522,0.0217391304347826,0.0434782608695652,0
2011-01-11 16:00:00,winter,0,1,2,6.56,7.575,86,15.0013,4,72,76,2011,Jan,Tues,0.0131578947368421,0.815789473684211,0.144736842105263,0.0263157894736842,0
2011-01-11 17:00:00,winter,0,1,2,6.56,7.575,86,15.0013,6,130,136,2011,Jan,Tues,0.0147058823529412,0.757352941176471,0.161764705882353,0.0661764705882353,0
2011-01-11 18:00:00,winter,0,1,3,6.56,9.09,93,7.0015,1,94,95,2011,Jan,Tues,0.0210526315789474,0.757894736842105,0.126315789473684,0.0947368421052632,0
2011-01-11 19:00:00,winter,0,1,3,6.56,11.365,93,0,0,51,51,2011,Jan,Tues,0.0392156862745098,0.725490196078431,0.196078431372549,0.0392156862745098,0
2011-01-11 20:00:00,winter,0,1,3,6.56,7.575,93,12.998,0,32,32,2011,Jan,Tues,0.09375,0.71875,0.15625,0.03125,0
2011-01-11 21:00:00,winter,0,1,3,6.56,9.85,86,6.0032,0,20,20,2011,Jan,Tues,0.05,0.65,0.25,0.05,0
2011-01-11 22:00:00,winter,0,1,3,6.56,9.09,93,7.0015,1,28,29,2011,Jan,Tues,0,0.862068965517241,0.0689655172413793,0.0689655172413793,0
2011-01-11 23:00:00,winter,0,1,3,6.56,9.85,93,6.0032,1,18,19,2011,Jan,Tues,0.105263157894737,0.789473684210526,0.0526315789473684,0.0526315789473684,0
2011-01-12 00:00:00,winter,0,1,2,6.56,9.85,86,6.0032,0,7,7,2011,Jan,Wed,0,0.857142857142857,0.142857142857143,0,0
2011-01-12 01:00:00,winter,0,1,2,6.56,9.09,86,7.0015,0,6,6,2011,Jan,Wed,0,1,0,0,0
2011-01-12 02:00:00,winter,0,1,1,5.74,7.575,86,8.9981,0,1,1,2011,Jan,Wed,0,0,1,0,0
2011-01-12 05:00:00,winter,0,1,1,5.74,7.575,86,11.0014,0,5,5,2011,Jan,Wed,0,0.6,0.2,0.2,0
2011-01-12 06:00:00,winter,0,1,1,4.92,7.575,93,8.9981,0,16,16,2011,Jan,Wed,0.0625,0.5625,0.1875,0.1875,0
2011-01-12 07:00:00,winter,0,1,1,5.74,7.575,69,8.9981,0,54,54,2011,Jan,Wed,0.0555555555555556,0.703703703703704,0.148148148148148,0.0925925925925926,0
2011-01-12 08:00:00,winter,0,1,1,6.56,8.335,59,11.0014,3,125,128,2011,Jan,Wed,0.0859375,0.671875,0.2109375,0.03125,0
2011-01-12 09:00:00,winter,0,1,1,6.56,6.82,59,22.0028,3,78,81,2011,Jan,Wed,0.1125,0.7875,0.0875,0.0125,0
2011-01-12 10:00:00,winter,0,1,1,7.38,9.09,55,15.0013,0,39,39,2011,Jan,Wed,0.0769230769230769,0.666666666666667,0.205128205128205,0.0512820512820513,0
2011-01-12 11:00:00,winter,0,1,1,8.2,9.09,51,26.0027,3,32,35,2011,Jan,Wed,0.0285714285714286,0.828571428571429,0.142857142857143,0,0
2011-01-12 12:00:00,winter,0,1,1,8.2,7.575,47,39.0007,3,52,55,2011,Jan,Wed,0,0.854545454545454,0.127272727272727,0.0181818181818182,0
2011-01-12 13:00:00,winter,0,1,1,9.02,9.85,44,23.9994,0,49,49,2011,Jan,Wed,0.0612244897959184,0.795918367346939,0.122448979591837,0.0204081632653061,0
2011-01-12 14:00:00,winter,0,1,1,8.2,9.09,47,22.0028,0,44,44,2011,Jan,Wed,0.0465116279069767,0.651162790697674,0.186046511627907,0.116279069767442,0
2011-01-12 15:00:00,winter,0,1,1,8.2,8.335,47,27.9993,1,48,49,2011,Jan,Wed,0.0612244897959184,0.795918367346939,0.122448979591837,0.0204081632653061,0
2011-01-12 16:00:00,winter,0,1,1,9.02,9.85,44,22.0028,5,63,68,2011,Jan,Wed,0.0882352941176471,0.676470588235294,0.205882352941176,0.0294117647058824,0
2011-01-12 17:00:00,winter,0,1,1,8.2,9.09,47,23.9994,0,139,139,2011,Jan,Wed,0.0431654676258993,0.748201438848921,0.129496402877698,0.079136690647482,0
2011-01-12 18:00:00,winter,0,1,1,8.2,7.575,47,35.0008,2,135,137,2011,Jan,Wed,0.0218978102189781,0.766423357664234,0.153284671532847,0.0583941605839416,0
2011-01-12 19:00:00,winter,0,1,1,7.38,7.575,47,27.9993,1,82,83,2011,Jan,Wed,0.0609756097560976,0.75609756097561,0.170731707317073,0.0121951219512195,0
2011-01-12 20:00:00,winter,0,1,1,6.56,6.82,50,22.0028,2,54,56,2011,Jan,Wed,0.0178571428571429,0.785714285714286,0.160714285714286,0.0357142857142857,0
2011-01-12 21:00:00,winter,0,1,1,6.56,6.82,55,22.0028,0,57,57,2011,Jan,Wed,0.0701754385964912,0.754385964912281,0.140350877192982,0.0350877192982456,0
2011-01-12 22:00:00,winter,0,1,1,6.56,6.06,55,30.0026,1,32,33,2011,Jan,Wed,0.0303030303030303,0.757575757575758,0.181818181818182,0.0303030303030303,0
2011-01-12 23:00:00,winter,0,1,1,5.74,5.305,59,27.9993,1,19,20,2011,Jan,Wed,0,0.95,0,0.05,0
2011-01-13 00:00:00,winter,0,1,1,5.74,6.06,59,19.0012,1,6,7,2011,Jan,Thurs,0,1,0,0,0
2011-01-13 01:00:00,winter,0,1,1,5.74,6.06,50,19.0012,0,2,2,2011,Jan,Thurs,0,1,0,0,0
2011-01-13 02:00:00,winter,0,1,1,5.74,6.06,50,23.9994,0,2,2,2011,Jan,Thurs,0,1,0,0,0
2011-01-13 03:00:00,winter,0,1,1,5.74,6.06,50,22.0028,0,3,3,2011,Jan,Thurs,0,0.5,0.5,0,0
2011-01-13 04:00:00,winter,0,1,1,5.74,6.06,50,16.9979,0,4,4,2011,Jan,Thurs,0,0.5,0,0.5,0
2011-01-13 05:00:00,winter,0,1,1,5.74,6.06,50,19.9995,0,3,3,2011,Jan,Thurs,0,0.666666666666667,0.333333333333333,0,0
2011-01-13 06:00:00,winter,0,1,1,4.92,7.575,54,8.9981,0,28,28,2011,Jan,Thurs,0.0714285714285714,0.607142857142857,0.178571428571429,0.142857142857143,0
2011-01-13 07:00:00,winter,0,1,1,4.92,7.575,54,8.9981,0,72,72,2011,Jan,Thurs,0.0555555555555556,0.625,0.291666666666667,0.0277777777777778,0
2011-01-13 08:00:00,winter,0,1,1,5.74,6.82,50,12.998,5,197,202,2011,Jan,Thurs,0.0891089108910891,0.707920792079208,0.153465346534653,0.0495049504950495,0
2011-01-13 09:00:00,winter,0,1,1,5.74,6.06,50,22.0028,2,137,139,2011,Jan,Thurs,0.0652173913043478,0.760869565217391,0.144927536231884,0.0289855072463768,0
2011-01-13 10:00:00,winter,0,1,2,6.56,6.82,50,23.9994,2,36,38,2011,Jan,Thurs,0.0526315789473684,0.842105263157895,0.0526315789473684,0.0526315789473684,0
2011-01-13 11:00:00,winter,0,1,2,8.2,8.335,44,30.0026,4,33,37,2011,Jan,Thurs,0.162162162162162,0.594594594594595,0.243243243243243,0,0
2011-01-13 12:00:00,winter,0,1,1,8.2,8.335,44,27.9993,3,49,52,2011,Jan,Thurs,0.0576923076923077,0.826923076923077,0.0961538461538462,0.0192307692307692,0
2011-01-13 13:00:00,winter,0,1,1,9.02,9.85,41,30.0026,2,81,83,2011,Jan,Thurs,0.0602409638554217,0.783132530120482,0.120481927710843,0.036144578313253,0
2011-01-13 14:00:00,winter,0,1,1,9.02,9.85,41,26.0027,3,39,42,2011,Jan,Thurs,0.0714285714285714,0.666666666666667,0.119047619047619,0.142857142857143,0
2011-01-13 15:00:00,winter,0,1,1,9.84,10.605,38,19.9995,5,55,60,2011,Jan,Thurs,0.0666666666666667,0.8,0.1,0.0333333333333333,0
2011-01-13 16:00:00,winter,0,1,1,9.84,10.605,38,23.9994,2,76,78,2011,Jan,Thurs,0.038961038961039,0.688311688311688,0.194805194805195,0.0779220779220779,0
2011-01-13 17:00:00,winter,0,1,1,8.2,9.09,40,19.0012,4,158,162,2011,Jan,Thurs,0.0566037735849057,0.742138364779874,0.157232704402516,0.0440251572327044,0
2011-01-13 18:00:00,winter,0,1,1,8.2,9.09,40,22.0028,3,141,144,2011,Jan,Thurs,0.0486111111111111,0.708333333333333,0.208333333333333,0.0347222222222222,0
2011-01-13 19:00:00,winter,0,1,1,6.56,7.575,47,16.9979,1,98,99,2011,Jan,Thurs,0.0202020202020202,0.767676767676768,0.181818181818182,0.0303030303030303,0
2011-01-13 20:00:00,winter,0,1,1,6.56,7.575,47,15.0013,0,64,64,2011,Jan,Thurs,0.03125,0.75,0.1875,0.03125,0
2011-01-13 21:00:00,winter,0,1,1,5.74,6.06,46,19.9995,0,40,40,2011,Jan,Thurs,0.0256410256410256,0.794871794871795,0.128205128205128,0.0512820512820513,0
2011-01-13 22:00:00,winter,0,1,1,5.74,6.06,46,22.0028,0,30,30,2011,Jan,Thurs,0,0.766666666666667,0.1,0.133333333333333,0
2011-01-13 23:00:00,winter,0,1,1,4.92,6.82,50,12.998,1,14,15,2011,Jan,Thurs,0.0666666666666667,0.533333333333333,0.4,0,0
2011-01-14 00:00:00,winter,0,1,1,4.92,6.82,50,12.998,0,14,14,2011,Jan,Fri,0.0714285714285714,0.785714285714286,0.142857142857143,0,0
2011-01-14 01:00:00,winter,0,1,1,4.1,6.06,54,11.0014,0,5,5,2011,Jan,Fri,0,0.6,0.4,0,0
2011-01-14 02:00:00,winter,0,1,1,4.1,6.06,54,8.9981,0,1,1,2011,Jan,Fri,0,1,0,0,0
2011-01-14 03:00:00,winter,0,1,1,4.1,6.82,54,7.0015,0,1,1,2011,Jan,Fri,0,1,0,0,0
2011-01-14 05:00:00,winter,0,1,1,4.1,6.82,54,6.0032,0,8,8,2011,Jan,Fri,0,0.625,0,0.375,0
2011-01-14 06:00:00,winter,0,1,1,4.1,9.09,54,0,0,17,17,2011,Jan,Fri,0,0.529411764705882,0.294117647058824,0.176470588235294,0
2011-01-14 07:00:00,winter,0,1,1,4.1,6.06,74,11.0014,0,70,70,2011,Jan,Fri,0.0714285714285714,0.714285714285714,0.157142857142857,0.0571428571428571,0
2011-01-14 08:00:00,winter,0,1,1,4.92,8.335,68,0,2,156,158,2011,Jan,Fri,0.0955414012738854,0.681528662420382,0.178343949044586,0.0445859872611465,0
2011-01-14 09:00:00,winter,0,1,1,5.74,7.575,69,8.9981,0,117,117,2011,Jan,Fri,0.0683760683760684,0.786324786324786,0.11965811965812,0.0256410256410256,0
2011-01-14 10:00:00,winter,0,1,1,7.38,9.09,55,12.998,4,40,44,2011,Jan,Fri,0.159090909090909,0.795454545454545,0.0454545454545455,0,0
2011-01-14 11:00:00,winter,0,1,1,7.38,8.335,51,19.0012,6,47,53,2011,Jan,Fri,0.0377358490566038,0.773584905660377,0.113207547169811,0.0754716981132075,0
2011-01-14 12:00:00,winter,0,1,1,8.2,9.85,44,16.9979,2,59,61,2011,Jan,Fri,0.0833333333333333,0.733333333333333,0.166666666666667,0.0166666666666667,0
2011-01-14 13:00:00,winter,0,1,1,9.02,9.85,37,26.0027,4,73,77,2011,Jan,Fri,0.038961038961039,0.714285714285714,0.181818181818182,0.0649350649350649,0
2011-01-14 14:00:00,winter,0,1,1,9.02,10.605,41,19.0012,5,59,64,2011,Jan,Fri,0.046875,0.71875,0.140625,0.09375,0
2011-01-14 15:00:00,winter,0,1,1,9.84,12.12,38,11.0014,9,59,68,2011,Jan,Fri,0.0735294117647059,0.823529411764706,0.102941176470588,0,0
2011-01-14 16:00:00,winter,0,1,1,9.02,12.12,41,7.0015,3,87,90,2011,Jan,Fri,0.0555555555555556,0.766666666666667,0.144444444444444,0.0333333333333333,0
2011-01-14 17:00:00,winter,0,1,1,9.02,11.365,41,11.0014,4,155,159,2011,Jan,Fri,0.0628930817610063,0.742138364779874,0.138364779874214,0.0566037735849057,0
2011-01-14 18:00:00,winter,0,1,1,8.2,12.88,47,0,5,134,139,2011,Jan,Fri,0.0503597122302158,0.755395683453237,0.136690647482014,0.0575539568345324,0
2011-01-14 19:00:00,winter,0,1,1,6.56,9.85,59,6.0032,3,89,92,2011,Jan,Fri,0.043956043956044,0.802197802197802,0.10989010989011,0.043956043956044,0
2011-01-14 20:00:00,winter,0,1,1,7.38,12.12,59,0,0,68,68,2011,Jan,Fri,0.0882352941176471,0.794117647058823,0.102941176470588,0.0147058823529412,0
2011-01-14 21:00:00,winter,0,1,1,6.56,11.365,69,0,4,48,52,2011,Jan,Fri,0.0192307692307692,0.884615384615385,0.0576923076923077,0.0384615384615385,0
2011-01-14 22:00:00,winter,0,1,2,6.56,11.365,69,0,2,34,36,2011,Jan,Fri,0,0.805555555555556,0.166666666666667,0.0277777777777778,0
2011-01-14 23:00:00,winter,0,1,2,7.38,12.12,55,0,1,26,27,2011,Jan,Fri,0.0740740740740741,0.814814814814815,0.111111111111111,0,0
2011-01-15 00:00:00,winter,0,0,1,7.38,12.12,55,0,3,25,28,2011,Jan,Sat,0.0714285714285714,0.714285714285714,0.178571428571429,0.0357142857142857,0
2011-01-15 01:00:00,winter,0,0,2,6.56,9.85,59,6.0032,2,18,20,2011,Jan,Sat,0.15,0.65,0.2,0,0
2011-01-15 02:00:00,winter,0,0,2,6.56,9.85,59,6.0032,0,12,12,2011,Jan,Sat,0.0833333333333333,0.5,0.416666666666667,0,0
2011-01-15 03:00:00,winter,0,0,2,6.56,11.365,59,0,1,7,8,2011,Jan,Sat,0,1,0,0,0
2011-01-15 04:00:00,winter,0,0,2,6.56,11.365,59,0,0,5,5,2011,Jan,Sat,0.2,0.6,0.2,0,0
2011-01-15 05:00:00,winter,0,0,1,6.56,11.365,59,0,0,1,1,2011,Jan,Sat,1,0,0,0,0
2011-01-15 06:00:00,winter,0,0,1,5.74,8.335,63,7.0015,1,2,3,2011,Jan,Sat,0.666666666666667,0.333333333333333,0,0,0
2011-01-15 07:00:00,winter,0,0,1,5.74,10.605,63,0,1,9,10,2011,Jan,Sat,0.3,0.7,0,0,0
2011-01-15 08:00:00,winter,0,0,1,5.74,7.575,63,8.9981,1,22,23,2011,Jan,Sat,0.0869565217391304,0.695652173913043,0.173913043478261,0.0434782608695652,0
2011-01-15 09:00:00,winter,0,0,1,6.56,9.09,64,8.9981,2,31,33,2011,Jan,Sat,0.151515151515152,0.696969696969697,0.121212121212121,0.0303030303030303,0
2011-01-15 10:00:00,winter,0,0,1,7.38,9.85,59,11.0014,2,57,59,2011,Jan,Sat,0.11864406779661,0.745762711864407,0.101694915254237,0.0338983050847458,0
2011-01-15 11:00:00,winter,0,0,1,8.2,9.85,55,15.0013,18,54,72,2011,Jan,Sat,0.0694444444444444,0.652777777777778,0.194444444444444,0.0833333333333333,0
2011-01-15 12:00:00,winter,0,0,1,9.84,11.365,48,15.0013,15,74,89,2011,Jan,Sat,0.0674157303370786,0.651685393258427,0.168539325842697,0.112359550561798,0
2011-01-15 13:00:00,winter,0,0,1,11.48,12.88,38,19.9995,21,80,101,2011,Jan,Sat,0.0792079207920792,0.663366336633663,0.227722772277228,0.0297029702970297,0
2011-01-15 14:00:00,winter,0,0,1,12.3,14.395,39,19.0012,26,92,118,2011,Jan,Sat,0.101694915254237,0.627118644067797,0.203389830508475,0.0677966101694915,0
